trade_id,exch_message
1,CME-KO20200720C55-706
2,CME-TSLA20201120C1800-709
3,CME-TSLA20210120P1500-709
4,ISE-700-TSLA20210120C1800
5,ISE-701-TSLA20201120C1700
6,ISE-705-TSLA20201120P1600
7,CME-TSLA20201120P1400-706
8,ISE-703-TSLA20201120C1600
9,ISE-707-KO20201120P45
10,CME-FB20200920C250-703
11,ISE-702-TSLA20201120C1500
12,CME-FB20200920P260-709
13,ISE-707-TSLA20200720P1500
14,CME-KO20201120C55-702
15,ISE-706-FB20200720P260
16,ISE-702-TSLA20200720C1700
17,ISE-700-FB20200920P240
18,ISE-707-TSLA20200920P1600
19,ISE-703-KO20200720P40
20,CME-FB20201120P260-701
21,CME-FB20200720P230-703
22,CME-KO20201120C45-701
23,CME-FB20200920C250-700
24,ISE-708-TSLA20200920P1500
25,ISE-706-KO20201120C55
26,CME-KO20200720P50-707
27,ISE-704-TSLA20200920P1400
28,CME-FB20200720P240-705
29,CME-KO20200920C50-706
30,CME-KO20201120P40-702
31,ISE-704-FB20201120P230
32,ISE-707-KO20200920C45
33,ISE-709-FB20201120P240
34,CME-TSLA20200720P1600-709
35,ISE-707-TSLA20210120C1600
36,ISE-709-KO20200720P45
37,ISE-707-FB20200720P240
38,CME-TSLA20201120P1800-702
39,ISE-701-FB20200720C260
40,CME-FB20201120C230-700
41,CME-FB20200720P240-704
42,ISE-704-FB20200720C230
43,ISE-704-TSLA20200720C1500
44,CME-FB20201120P260-702
45,ISE-700-FB20200720C240
46,ISE-704-FB20200720C230
47,ISE-709-FB20200720P250
48,ISE-704-KO20200720P40
49,CME-FB20200920C250-703
50,ISE-707-TSLA20201120C1600
51,CME-TSLA20201120C1700-703
52,CME-KO20201120C55-700
53,ISE-708-FB20200920P230
54,CME-TSLA20210120C1400-701
55,CME-FB20201120P260-705
56,CME-TSLA20210120C1400-704
57,CME-KO20200720C40-708
58,ISE-704-TSLA20201120C1400
59,CME-FB20200720P250-700
60,CME-FB20200920C240-702
61,ISE-702-FB20200920C240
62,CME-KO20200720P45-705
63,ISE-707-FB20200920C270
64,ISE-703-KO20200720P40
65,ISE-701-FB20201120C260
66,CME-FB20200920C240-702
67,ISE-702-KO20201120C50
68,CME-TSLA20200920C1700-700
69,CME-TSLA20200720P1800-704
70,CME-TSLA20200720P1700-708
71,CME-KO20200920P60-703
72,CME-FB20200920P230-704
73,CME-KO20200920C60-707
74,ISE-704-FB20201120P240
75,ISE-703-KO20200720C55
76,CME-TSLA20200920C1700-708
77,ISE-708-TSLA20201120C1400
78,ISE-704-TSLA20200720C1500
79,ISE-703-TSLA20200720P1700
80,CME-KO20200720P45-704
81,ISE-708-FB20201120P260
82,ISE-700-TSLA20200920C1700
83,CME-FB20200720C260-708
84,CME-TSLA20200720P1600-708
85,ISE-709-TSLA20201120C1700
86,ISE-703-KO20200920P45
87,ISE-709-TSLA20200720C1600
88,CME-KO20200720P40-708
89,ISE-707-FB20200920P260
90,CME-KO20200720P55-708
91,ISE-701-TSLA20201120P1600
92,CME-TSLA20200720P1400-709
93,ISE-708-TSLA20200920P1500
94,ISE-700-TSLA20210120P1700
95,ISE-705-FB20200720C250
96,CME-KO20200720P60-701
97,ISE-701-KO20200920P50
98,ISE-703-TSLA20201120P1400
99,ISE-707-FB20201120P250
100,ISE-702-KO20201120P50
101,ISE-707-KO20200920P60
102,ISE-708-FB20200920P230
103,ISE-709-TSLA20201120C1800
104,ISE-704-FB20201120P270
105,CME-FB20200720P240-706
106,CME-TSLA20210120P1500-700
107,CME-TSLA20201120P1600-707
108,CME-FB20200920C230-702
109,CME-KO20201120P50-705
110,ISE-701-TSLA20200720P1700
111,CME-FB20201120C250-707
112,CME-TSLA20210120C1600-703
113,CME-FB20201120C250-705
114,ISE-700-TSLA20201120C1700
115,CME-FB20200920C260-707
116,ISE-705-FB20200920P240
117,ISE-705-KO20200920P40
118,ISE-703-FB20201120P260
119,ISE-709-TSLA20200920P1400
120,CME-TSLA20210120P1600-707
121,ISE-706-TSLA20201120P1400
122,ISE-703-FB20201120C230
123,ISE-707-KO20201120P60
124,ISE-707-TSLA20201120C1500
125,CME-KO20200920P50-703
126,ISE-704-TSLA20201120C1700
127,CME-KO20200720P60-703
128,ISE-701-TSLA20201120P1600
129,CME-TSLA20200920C1800-700
130,CME-KO20201120P45-709
131,ISE-707-KO20201120P50
132,CME-TSLA20210120C1700-705
133,CME-KO20200720C40-706
134,ISE-703-KO20200920P55
135,CME-FB20201120P250-709
136,CME-TSLA20201120P1700-709
137,CME-TSLA20210120P1500-708
138,ISE-705-TSLA20210120P1400
139,ISE-706-TSLA20200720C1600
140,ISE-701-FB20200920C250
141,CME-TSLA20201120P1500-704
142,CME-TSLA20210120P1400-707
143,CME-TSLA20201120P1500-709
144,CME-FB20201120P230-700
145,ISE-702-KO20200920P40
146,CME-TSLA20210120C1700-707
147,CME-FB20201120C260-709
148,ISE-702-TSLA20200920P1800
149,ISE-707-KO20201120P60
150,ISE-706-TSLA20200720C1800
151,ISE-703-TSLA20210120P1400
152,ISE-706-TSLA20200920P1800
153,CME-FB20201120C240-707
154,CME-FB20200720C260-709
155,ISE-703-TSLA20200720C1500
156,CME-TSLA20200720P1600-700
157,ISE-706-KO20201120C50
158,CME-KO20200920C40-708
159,CME-FB20200720P230-705
160,CME-FB20200920C250-704
161,ISE-706-TSLA20200920C1400
162,CME-FB20200920P270-701
163,ISE-703-FB20200720C230
164,ISE-702-TSLA20201120C1400
165,ISE-708-KO20200920C55
166,CME-FB20200720C240-702
167,CME-TSLA20210120P1600-708
168,CME-TSLA20200720P1600-705
169,CME-TSLA20201120C1400-708
170,ISE-707-KO20200720P40
171,ISE-704-TSLA20200920C1500
172,CME-FB20200920P230-701
173,CME-FB20200920P250-709
174,ISE-706-KO20201120P40
175,CME-KO20200720C45-709
176,ISE-704-TSLA20200920P1700
177,CME-TSLA20200920C1700-703
178,CME-KO20201120P40-700
179,ISE-709-TSLA20200920C1700
180,CME-TSLA20201120C1500-702
181,ISE-705-TSLA20200920P1800
182,CME-TSLA20200920P1500-708
183,ISE-700-TSLA20201120C1600
184,CME-KO20201120P55-701
185,CME-TSLA20200920C1500-709
186,ISE-705-FB20201120P230
187,ISE-706-FB20201120P250
188,ISE-705-KO20200920C55
189,ISE-705-TSLA20200920P1700
190,ISE-704-KO20200720P55
191,ISE-709-TSLA20200720P1600
192,CME-KO20200720P55-701
193,ISE-707-FB20200920P240
194,CME-KO20200720C50-702
195,ISE-703-FB20200920P260
196,ISE-704-KO20200720C45
197,ISE-709-FB20201120P240
198,ISE-704-FB20200720C230
199,CME-FB20201120C260-708
200,CME-KO20201120C45-703
201,ISE-707-TSLA20201120C1500
202,ISE-700-TSLA20200720C1400
203,CME-TSLA20200720P1800-709
204,ISE-704-KO20200920P40
205,CME-TSLA20200720P1800-705
206,CME-KO20201120P55-702
207,ISE-702-FB20200920C250
208,ISE-701-TSLA20200920P1600
209,ISE-707-TSLA20200720P1400
210,CME-TSLA20200920P1700-709
211,ISE-704-FB20200920P270
212,CME-KO20200920C50-701
213,ISE-705-FB20201120P240
214,ISE-701-TSLA20210120P1500
215,ISE-707-FB20201120C230
216,CME-TSLA20200920P1500-709
217,CME-FB20200720C270-704
218,CME-FB20201120C230-707
219,ISE-707-FB20200920P250
220,CME-FB20200920P270-707
221,CME-FB20201120C260-705
222,ISE-703-FB20200920C230
223,CME-TSLA20201120P1700-707
224,CME-FB20200920C230-708
225,CME-FB20200920C240-701
226,CME-KO20201120C60-701
227,CME-FB20200920C250-708
228,ISE-705-TSLA20200720C1400
229,ISE-700-TSLA20200920C1600
230,CME-KO20200920C50-706
231,CME-KO20200720C45-704
232,CME-KO20201120P60-709
233,CME-FB20200720P250-700
234,ISE-705-FB20200920C270
235,CME-KO20200920P55-705
236,CME-TSLA20200720C1600-706
237,ISE-704-TSLA20200920C1400
238,CME-KO20200720C55-709
239,ISE-709-FB20200920P230
240,CME-KO20200720P40-703
241,CME-KO20200720C40-702
242,CME-TSLA20200720C1700-708
243,CME-KO20201120P50-705
244,ISE-701-TSLA20201120C1400
245,CME-TSLA20201120P1800-705
246,ISE-700-TSLA20210120C1500
247,ISE-707-KO20200920C45
248,CME-FB20200920C230-709
249,ISE-705-FB20201120C240
250,CME-KO20200720P50-700
251,ISE-707-KO20200920C40
252,CME-KO20201120C45-700
253,CME-KO20200920P45-704
254,ISE-709-TSLA20210120P1700
255,ISE-708-TSLA20210120P1600
256,ISE-703-KO20200920C40
257,ISE-709-KO20200920P50
258,ISE-703-FB20200920C270
259,CME-TSLA20201120P1500-700
260,ISE-701-KO20200920P55
261,CME-TSLA20200920C1700-705
262,CME-FB20201120P250-705
263,ISE-700-KO20201120P50
264,CME-KO20200920P45-703
265,ISE-701-TSLA20200720C1600
266,CME-TSLA20200920P1400-701
267,CME-TSLA20200920P1700-708
268,CME-TSLA20210120P1400-706
269,CME-FB20200920P230-703
270,ISE-707-TSLA20210120C1700
271,CME-TSLA20201120P1700-709
272,CME-TSLA20200720P1700-707
273,ISE-709-KO20201120C55
274,CME-KO20200720C40-705
275,ISE-700-KO20201120C50
276,ISE-703-FB20201120P270
277,CME-TSLA20201120P1500-704
278,ISE-707-FB20200720P250
279,CME-FB20200720C270-704
280,CME-FB20201120C270-704
281,ISE-709-FB20200920P250
282,ISE-709-TSLA20200920P1500
283,CME-TSLA20201120P1600-705
284,ISE-709-FB20200920C250
285,ISE-700-KO20200920P55
286,ISE-707-FB20200720C250
287,CME-FB20200920P270-702
288,CME-TSLA20200720C1700-703
289,CME-FB20201120P270-700
290,CME-FB20200720C260-700
291,ISE-703-FB20200720C250
292,ISE-702-KO20200720C55
293,ISE-701-FB20200920C240
294,CME-TSLA20200720P1700-709
295,CME-FB20201120C270-707
296,ISE-702-FB20201120P230
297,ISE-703-KO20201120C45
298,CME-TSLA20200920P1700-704
299,CME-TSLA20200920P1400-707
300,CME-KO20200920C50-705
301,ISE-702-TSLA20200720C1400
302,ISE-709-KO20200720C50
303,CME-FB20201120P270-709
304,CME-TSLA20210120C1500-708
305,ISE-700-KO20200920P60
306,ISE-705-FB20201120P270
307,ISE-703-KO20200720C45
308,ISE-709-KO20201120P60
309,ISE-702-TSLA20200720P1500
310,ISE-704-TSLA20200720C1400
311,ISE-704-TSLA20210120P1600
312,ISE-703-FB20200720P250
313,CME-TSLA20200720P1700-705
314,CME-TSLA20200920P1400-709
315,ISE-701-TSLA20201120C1700
316,CME-TSLA20200720P1500-700
317,CME-FB20201120C260-706
318,ISE-704-TSLA20200920C1400
319,ISE-708-KO20200720P45
320,CME-FB20200720P250-704
321,ISE-704-KO20200720C50
322,CME-FB20200920C230-706
323,ISE-709-FB20201120P240
324,ISE-700-TSLA20201120P1600
325,ISE-708-FB20200920P260
326,CME-KO20201120P55-709
327,CME-KO20200920P45-703
328,ISE-708-TSLA20201120P1500
329,ISE-706-FB20201120C260
330,ISE-709-TSLA20201120C1500
331,CME-FB20200920P250-702
332,CME-FB20200720C250-704
333,CME-KO20201120P40-709
334,ISE-708-TSLA20200920P1800
335,ISE-709-TSLA20200920P1700
336,CME-KO20200920P55-701
337,ISE-708-FB20200920C270
338,CME-FB20200920C250-709
339,CME-KO20201120C45-701
340,ISE-706-TSLA20200720P1800
341,ISE-704-FB20201120C240
342,CME-TSLA20200920C1500-708
343,CME-FB20200720P240-709
344,CME-FB20200720C260-704
345,ISE-705-FB20200720C260
346,CME-TSLA20201120C1400-702
347,ISE-702-FB20200920C270
348,CME-FB20201120P230-705
349,CME-FB20200920C260-703
350,ISE-704-KO20200720C50
351,ISE-709-KO20200920P50
352,ISE-701-TSLA20210120C1400
353,ISE-704-TSLA20201120C1600
354,ISE-709-KO20200920C45
355,ISE-703-TSLA20210120P1600
356,ISE-707-TSLA20200920C1500
357,CME-KO20201120P40-700
358,ISE-702-TSLA20200720C1800
359,CME-TSLA20200720C1800-709
360,CME-TSLA20200720P1400-702
361,CME-TSLA20201120C1500-706
362,CME-TSLA20210120P1500-708
363,ISE-708-KO20201120C40
364,ISE-708-TSLA20210120C1800
365,ISE-701-KO20200720P60
366,CME-TSLA20201120P1800-706
367,ISE-702-TSLA20200920C1800
368,ISE-706-FB20201120P230
369,CME-TSLA20210120P1800-704
370,CME-TSLA20210120C1700-700
371,ISE-707-TSLA20200920C1400
372,CME-TSLA20200920C1400-706
373,ISE-709-TSLA20200720C1700
374,CME-FB20200920P260-700
375,CME-KO20201120C50-701
376,CME-KO20200720P55-702
377,ISE-704-FB20200920C230
378,ISE-705-KO20200920C60
379,CME-TSLA20201120C1700-706
380,ISE-704-TSLA20201120C1400
381,CME-TSLA20210120P1700-700
382,CME-TSLA20210120P1800-700
383,ISE-702-KO20200720C60
384,CME-FB20200720P270-706
385,ISE-706-FB20200720C230
386,CME-FB20201120C270-700
387,ISE-703-KO20200920C40
388,ISE-704-FB20201120C240
389,CME-KO20201120C40-708
390,ISE-704-KO20200920P60
391,CME-KO20201120C45-702
392,CME-KO20201120P55-704
393,ISE-705-FB20200720C260
394,ISE-709-KO20200720C50
395,CME-TSLA20210120P1400-705
396,ISE-707-TSLA20201120P1600
397,CME-TSLA20201120P1700-702
398,CME-KO20200720C50-703
399,ISE-707-KO20200920C60
400,CME-KO20201120C45-705
401,CME-FB20201120P250-700
402,ISE-707-FB20200720C270
403,ISE-704-TSLA20200920P1600
404,CME-FB20201120C270-708
405,CME-TSLA20201120P1500-708
406,ISE-702-TSLA20200920P1800
407,CME-KO20200720P60-709
408,ISE-701-TSLA20200720C1700
409,ISE-706-KO20200720C45
410,ISE-708-FB20201120C230
411,CME-FB20200720C260-705
412,CME-TSLA20200920P1700-700
413,CME-FB20200920P230-700
414,ISE-704-TSLA20200920C1600
415,CME-KO20200720C55-707
416,CME-TSLA20200720P1800-705
417,ISE-705-TSLA20200920C1600
418,ISE-704-FB20200920P270
419,CME-TSLA20210120C1600-706
420,ISE-702-KO20200920P60
421,CME-TSLA20210120C1500-700
422,CME-TSLA20210120P1700-704
423,ISE-701-TSLA20200920C1400
424,CME-FB20200720C250-705
425,CME-TSLA20200720P1600-703
426,ISE-701-FB20201120C240
427,ISE-707-FB20200720P260
428,CME-KO20200920C45-708
429,ISE-701-FB20200920C260
430,ISE-702-KO20200920C40
431,CME-TSLA20210120P1700-704
432,CME-KO20201120P40-701
433,ISE-708-FB20201120P230
434,CME-TSLA20210120P1700-706
435,ISE-708-TSLA20200920C1800
436,CME-FB20201120C250-705
437,CME-FB20200720P260-707
438,ISE-701-TSLA20200720P1800
439,ISE-706-TSLA20200720C1600
440,ISE-704-TSLA20200720C1800
441,ISE-709-TSLA20201120P1600
442,CME-FB20200920C260-709
443,ISE-701-FB20201120C270
444,CME-FB20200920C230-702
445,ISE-708-TSLA20200920C1400
446,CME-FB20200720C250-705
447,CME-TSLA20200720C1700-700
448,ISE-703-KO20201120C45
449,ISE-704-TSLA20210120C1800
450,ISE-700-FB20200920C250
451,ISE-709-FB20200720P260
452,CME-TSLA20200720P1800-706
453,CME-TSLA20210120P1700-704
454,ISE-701-TSLA20200720P1600
455,ISE-700-TSLA20210120C1500
456,CME-FB20201120C240-703
457,CME-FB20200720P240-707
458,ISE-708-KO20201120P45
459,CME-FB20200920C270-704
460,ISE-703-KO20201120P55
461,ISE-708-TSLA20210120C1500
462,ISE-700-TSLA20200920P1400
463,ISE-709-KO20201120C45
464,CME-FB20200720P230-704
465,CME-FB20200920P240-702
466,ISE-709-KO20200920C60
467,CME-FB20200920P230-702
468,ISE-701-FB20200920C240
469,ISE-700-FB20200920C230
470,ISE-704-KO20200920C60
471,CME-KO20200720C60-701
472,ISE-702-TSLA20201120P1600
473,ISE-708-TSLA20200920C1700
474,CME-FB20200720P260-700
475,CME-TSLA20210120C1400-707
476,ISE-704-TSLA20200920C1800
477,CME-TSLA20200720P1600-705
478,ISE-706-TSLA20201120P1500
479,CME-TSLA20200920P1600-708
480,CME-TSLA20201120C1500-700
481,ISE-702-KO20200720P55
482,ISE-708-FB20201120C240
483,ISE-702-TSLA20200720P1800
484,ISE-704-TSLA20210120P1800
485,CME-FB20200920C270-706
486,ISE-703-FB20200920C250
487,ISE-703-TSLA20201120P1800
488,CME-FB20200920C270-707
489,CME-FB20200720P260-703
490,CME-KO20200920C55-704
491,CME-FB20200920P240-705
492,ISE-704-FB20201120P240
493,ISE-701-FB20200720P250
494,CME-KO20200720C55-704
495,CME-FB20201120C240-704
496,ISE-702-KO20201120P60
497,ISE-705-TSLA20201120P1700
498,ISE-706-FB20200720C260
499,CME-KO20201120C40-708
500,ISE-706-TSLA20200720P1600
